line,word
344,out
344,there
345,well
345,uncle
345,harry
345,was
345,going
345,to
345,burn
345,edmund
345,alive
345,when
345,came
345,along
346,darling
346,shh
346,shh
346,shh
346,nothing
346,my
346,dear
346,it's
346,all
346,sorted
346,out
346,now
347,oh
347,good
347,good
348,i
348,said
348,he
348,shouldn't
348,have
348,burnt
348,that
348,cat
