line,word
45,france
45,rescue
45,an
45,aristocrat
45,and
45,present
45,him
45,at
45,the
45,ball
46,hah
46,that's
46,turned
46,you
46,white
46,hasn't
46,it
46,that's
46,frightened
46,you
46,you
46,lily
46,livered
46,caramel
46,kidneyed
46,custard
46,coloured
46,cad
46,not
46,so
46,brilliant
46,now
46,are
46,you
46,eh
46,eh
47,eh
48,on
48,the
48,contrary
48,sir
48,i'll
48,just
48,go
48,and
48,pack
49,oh
50,perhaps
50,lord
50,smedley
50,and
50,lord
50,topper
50,will
50,accompany
50,me
50,i'm
50,sure
50,it
50,will
50,be
50,a
50,fairly
50,easy
50,trip
50,the
50,odd
50,death
50,defying
50,leap
50,and
50,a
50,modest
50,amount
50,of
50,dental
50,torture
50,want
50,to
50,come
51,oh
51,no
52,oh
52,no
53,damn
54,damn
55,er
55,any
55,day
55,now
55,i've
55,got
55,an
55,appointment
55,at
55,my
55,doctor
55,i've
55,got
55,a
55,bit
55,of
55,a
55,sniffle
55,coming
55,on
55,i
55,can
55,feel
55,it
55,in
55,my
55,bones
56,damn
56,bones
56,damn
56,bones
56,damn
57,you
57,know
57,what
57,about
57,next
57,week
57,oh
57,come
57,on
57,you
57,chaps
57,get
57,your
57,diaries
57,out
57,come
57,on
58,oh
58,all
58,right
58,damn
59,damn
60,i
60,left
60,it
60,behind
61,behind
62,and
62,er
62,besides
62,i've
62,just
62,remembered
62,my
62,father's
62,just
62,died
63,i've
63,got
63,to
63,be
63,at
63,his
63,funeral
63,in
63,ten
63,minutes
63,damn
63,sorry
63,goodbye
63,your
63,highness
64,oh
64,damn
64,i'm
64,the
64,best
64,man
64,damn
64,that
64,dead
64,father
64,damn
65,see
65,you
65,at
65,the
65,ball
66,oh
66,what
66,a
66,shame
66,they
66,were
66,so
66,busy
66,it
66,would
66,have
66,been
66,lovely
66,to
66,have
66,had
66,them
66,with
66,us
67,us
68,yes
69,gt
69,you're
69,lt
69,coming
69,sir
70,well
70,certainly
71,ah
71,and
71,nothing
71,i
71,can
71,say
71,about
71,the
71,mind
71,bending
71,horrors
71,of
71,the
71,revolution
71,could
71,put
71,you
71,off
72,absolutely
72,not
72,now
72,come
72,on
72,blackadder
72,let's
72,get
72,packing
72,i
72,want
72,to
72,look
72,my
72,best
72,for
72,those
72,fabulous
72,french
72,birds
73,sir
73,the
73,type
73,of
73,women
73,currently
73,favoured
73,in
73,france
73,are
73,toothless
73,crones
73,who
73,just
73,cackle
73,insanely
74,oh
74,ignore
74,that
74,they're
74,just
74,playing
74,hard
74,to
74,get
75,by
75,removing
75,all
75,their
75,teeth
75,going
75,mad
75,and
75,aging
75,forty
75,years
76,that's
76,right
76,the
76,little
76,teasers
76,well
76,come
76,on
76,erm
76,i
76,think
76,a
76,blend
76,of
76,silks
76,and
76,satins
77,i
77,fear
77,not
77,sir
77,if
77,we
77,are
77,to
77,stand
77,any
77,chance
77,of
77,survival
77,in
77,france
77,we
77,shall
77,have
77,to
77,dress
77,as
77,the
77,smelliest
77,lowlife
77,imaginable
78,oh
78,yes
78,what
78,sort
78,of
78,thing
79,well
79,sir
79,let
79,me
79,show
79,you
79,our
79,paris
79,collection
80,baldrick
80,is
80,wearing
80,a
80,sheep's
80,bladder
80,jacket
80,with
80,matching
80,dung
80,ball
80,accessories
80,hair
80,by
80,crazy
80,meg
80,of
80,bedlam
80,notice
80,how
80,the
80,overpowering
80,aroma
80,of
80,rotting
80,pilchards
80,has
80,been
80,woven
80,cunningly
80,into
80,the
80,ensemble
81,baldrick
81,when
81,did
81,you
81,last
81,change
81,your
81,trousers
82,i
82,have
82,never
82,changed
82,my
82,trousers
83,thank
83,you
83,you
83,see
83,the
83,ancient
83,greeks
83,sir
83,wrote
83,in
83,legend
83,of
83,a
83,terrible
83,container
83,in
83,which
83,all
83,the
83,evils
83,of
83,the
83,world
83,were
83,trapped
83,how
83,prophetic
83,they
83,were
83,all
83,they
83,got
83,wrong
83,was
83,the
83,name
83,they
83,called
83,it
83,pandora's
83,box
83,when
83,of
83,course
83,they
83,meant
83,baldrick's
83,trousers
84,it
84,certainly
84,can
84,get
84,a
84,bit
84,whiffy
84,there's
84,no
84,doubt
84,about
84,that
85,we
85,are
85,told
85,that
85,when
85,the
85,box
85,was
85,opened
85,the
85,whole
85,world
85,turned
85,to
85,darkness
85,because
85,of
85,pandora's
85,fatal
85,curiousity
85,i
85,charge
85,you
85,now
85,baldrick
85,for
85,the
85,good
85,of
85,all
85,mankind
85,never
85,allow
85,curiosity
85,to
85,lead
85,you
85,to
85,open
85,your
85,trousers
85,nothing
85,of
85,interest
85,lies
85,therein
86,mmm
86,ahem
86,yes
86,well
86,you
86,know
86,er
86,on
86,second
86,thought
86,i
86,think
86,i
86,might
86,give
86,this
86,whole
86,thing
86,a
86,miss
86,you
86,know
86,my
86,tummy's
86,playing
86,up
86,a
86,bit
86,er
86,wish
86,wish
86,i
86,could
86,come
86,but
86,just
86,not
86,poss
86,with
86,this
86,tum
87,i
87,understand
87,perfectly
87,sir
88,also
88,the
88,chances
88,of
88,me
88,scoring
88,if
88,i
88,look
88,and
88,smell
88,like
88,him
88,are
88,gt
88,zero
88,lt
89,well
89,that's
89,true
89,sir
89,we
89,shall
89,return
89,presently
89,to
89,bid
89,you
89,farewell
90,mr
90,b
90,i've
90,been
90,having
90,second
90,thoughts
90,about
90,this
90,trip
90,to
90,france
91,oh
91,why
92,well
92,as
92,far
92,as
92,i
92,can
92,see
92,looking
92,and
92,smelling
92,like
92,this
92,there's
92,not
92,much
92,chance
92,of
92,gt
92,me
92,lt
92,scoring
92,either
93,well
93,blackadder
93,this
93,is
93,it
94,yes
94,sir
94,if
94,i
94,don't
94,make
94,it
94,back
94,please
94,write
94,to
94,my
94,mother
94,and
94,tell
94,her
94,that
94,i've
94,been
94,alive
94,all
94,the
94,time
94,it's
94,just
94,that
94,i
94,couldn't
94,be
94,bothered
94,to
94,get
94,in
94,touch
94,with
94,the
94,old
94,bat
95,well
95,of
95,course
95,old
95,man
95,it's
95,the
95,very
95,least
95,i
95,could
95,do
96,we
96,must
96,leave
96,at
96,once
96,the
96,shadows
96,lengthen
96,and
96,we
96,have
96,a
96,long
96,and
96,arduous
96,journey
96,ahead
96,of
96,us
96,farewell
96,dear
96,master
96,and
96,dare
96,i
96,say
96,friend
97,farewell
97,brave
97,liberator
97,and
97,dare
97,i
97,say
97,it
97,butler
98,right
98,stick
98,the
98,kettle
98,on
98,balders
99,what
99,aren't
99,we
99,going
99,to
99,france
100,of
100,course
100,we're
100,not
100,going
100,to
100,france
100,it's
100,incredibly
100,dangerous
100,there
101,well
101,how
101,are
101,you
101,going
101,to
101,win
101,your
101,bet
102,as
102,usual
102,baldrick
102,by
102,the
102,use
102,of
102,the
102,large
102,thing
102,between
102,my
102,ears
103,oh
103,your
103,nose
104,no
104,baldrick
104,my
104,brain
104,all
104,we
104,do
104,is
104,lie
104,low
104,here
104,for
104,a
104,week
104,then
104,go
104,to
104,mrs
104,miggins
104,pick
104,up
104,any
104,old
104,french
104,aristocrat
104,drag
104,him
104,through
104,a
104,puddle
104,take
104,him
104,to
104,the
104,ball
104,and
104,claim
104,our
104,thousand
104,guineas
105,well
105,what
105,if
105,the
105,prince
105,finds
105,us
105,here
106,he
106,couldn't
106,find
106,his
106,own
106,fly
106,buttons
106,let
106,alone
106,the
106,kitchen
106,door
107,what
107,a
107,pair
107,of
107,trousers
107,i
107,shall
107,be
107,the
107,belle
107,of
107,the
107,embassy
107,ball
107,now
107,how
107,do
107,you
107,put
107,them
107,on
107,er
107,blackadder
107,oh
107,no
107,damn
107,he's
107,gone
107,to
107,france
107,well
107,i'll
107,do
107,it
107,myself
107,shouldn't
107,be
107,too
107,difficult
107,erm
107,er
108,well
108,baldrick
108,what
108,a
108,very
