line,word
221,defence
221,counsel
221,dear
221,mother
221,un
221,usual
221,start
221,thanks
221,for
221,the
221,case
221,of
221,scotch
221,you've
221,excelled
221,yourself
221,baldrick
221,you've
221,brought
221,the
221,worng
221,letter
221,again
222,ohh
222,yeah
222,he
222,did
222,write
222,two
223,yes
223,his
223,mother's
223,about
223,to
223,get
223,a
223,note
223,telling
223,her
223,he's
223,sorry
223,she's
223,going
223,to
223,be
223,shot
223,in
223,the
223,morning
223,while
223,i
223,have
223,to
223,read
223,this
223,drivel
223,count
223,celia
223,thrives
223,in
223,the
223,pony
223,club
223,trials
223,and
223,that
223,little
223,freddy
223,scores
223,a
223,century
223,for
223,the
223,first
223,eleven
223,you
223,can't
223,deny
223,it's
223,a
223,riveting
223,read
223,uhhh
223,send
223,my
223,love
223,to
223,uncle
223,rupert
223,who'd
223,have
223,thought
223,it
223,mad
223,uncle
223,rupert
223,minister
223,of
223,war
223,power
223,of
223,life
223,or
223,death
223,over
223,every
223,bally
223,soldier
223,in
223,the
223,army
223,hang
223,on
223,a
223,minute
223,this
223,is
223,it
223,all
223,george
223,has
223,to
223,do
223,is
223,send
223,him
223,a
223,telegram
223,and
223,he'll
223,get
223,me
223,off
223,baldrick
223,i
223,love
223,you
223,i
223,want
223,to
223,kiss
223,your
223,cherry
223,lips
223,and
223,nibble
223,your
223,shell
223,like
223,ears
223,i'm
223,freeeee
224,i'm
224,useless
224,useless
225,sir
225,sir
226,hello
226,private
226,how's
226,the
226,captain
227,he's
227,absolutely
227,fine
227,sir
227,but
228,uhh
228,you're
228,just
228,trying
228,to
228,cheer
228,me
228,up
228,i
228,know
228,the
228,truth
228,he
228,hates
228,me
228,cos
228,i
228,completely
228,arsed
228,up
228,his
228,defence
229,yes
229,i
229,know
229,sir
229,but
230,i'm
230,thick
230,you
230,see
230,i'm
230,as
230,thick
230,as
230,the
230,big
230,print
230,version
230,of
230,the
230,com
230,plete
230,works
230,of
230,charles
230,dickens
230,if
230,only
230,i
230,could've
230,saved
230,him
230,if
230,only
231,but
231,you
231,can
231,sir
232,what
232,how
233,you
233,send
233,a
233,telegram
234,of
234,course
234,i
234,send
234,a
234,telegram
235,yeah
236,who
236,to
237,to
237,the
237,person
237,in
237,the
237,letter
238,what
238,letter
239,to
239,your
239,mother
240,i
240,send
240,a
240,telegram
240,to
240,my
240,mother
241,no
242,no
243,you
243,send
243,a
243,telegram
243,to
243,the
243,person
243,in
243,the
243,letter
243,to
243,your
243,mother
244,who
244,was
244,in
244,the
244,letter
244,to
244,my
244,mother
245,i
245,can't
245,remember
246,well
246,think
246,think
247,no
247,you
247,think
247,think
248,well
248,i
248,ahh
248,stay
248,here
248,of
248,course
248,the
248,pony
248,club
248,trials
248,yes
248,see
248,here
248,they
248,can
248,leap
248,over
248,the
248,walls
248,over
248,the
248,prison
248,and
248,save
248,him
249,no
249,no
250,no
250,no
250,ahhhmm
250,yes
250,cricket
250,yes
250,i've
250,got
250,cousin
250,freddie
250,of
250,course
250,he
250,can
250,knock
250,out
250,the
250,firing
250,squad
250,with
250,his
250,cricket
250,bat
251,no
251,there's
251,someone
251,else
252,oh
252,well
252,who
253,i
253,don't
253,know
254,well
254,neither
254,do
254,i
255,well
255,think
256,you
256,think
257,you
257,think
257,that
258,no
258,it
258,hasn't
258,helped
259,yes
259,it
259,has
259,sir
259,your
259,uncle
259,rupert
259,who's
259,just
259,been
259,made
259,minister
259,of
259,war
260,of
260,course
260,uncle
260,rupert
260,shall
260,be
260,made
260,minister
260,of
260,war
260,baldrick
260,i'll
260,i'll
260,send
260,him
260,a
260,telegram
260,and
260,he'll
260,he'll
260,pull
260,strings
260,and
260,scratch
260,backs
260,and
260,fiddle
260,with
260,nobs
260,and
261,hurray
262,well
262,i
262,got
262,there
262,in
262,the
262,end
262,eh
262,baldrick
263,oh
263,just
263,about
263,sir
264,ah
264,i
264,think
264,this
264,calls
264,for
264,a
264,celebration
264,don't
264,you
264,what
264,about
264,a
264,toss
264,of
264,old
264,morehen's
264,shredded
264,sporum
264,which
264,mum
264,has
264,just
264,sent
264,over
264,i
264,drink
264,a
264,toast
264,don't
264,you
264,to
264,captain
264,blackadder
264,and
264,freedom
265,captain
265,blackadder
265,and
265,freedom
265,sir
266,morning
267,i
267,must
267,say
267,captain
267,i've
267,got
267,to
267,admire
267,your
267,balls
268,prehaps
268,later
268,how
268,are
268,you
268,doing
269,very
269,well
269,good
270,robinson
270,good
270,to
270,see
270,you
271,good
271,to
271,see
271,you
271,too
271,sir
272,ahh
272,corporal
272,how's
272,the
272,voice
273,so
273,the
273,phone's
273,on
273,the
273,hook
273,is
273,it
273,perkins
274,oh
274,yes
274,sir
275,so
275,where
275,do
275,you
275,want
275,me
276,well
276,up
276,against
276,the
276,wall
276,is
276,traditional
276,sir
277,course
277,it
277,is
277,ah
277,this
277,side
277,or
277,the
277,other
277,side
277,no
277,messengers
277,waiting
277,perkins
278,oh
278,i'm
278,afraid
278,not
278,sir
278,oh
278,well
279,alright
279,lads
279,line
279,up
280,yes
280,uahh
280,now
280,look
280,i
280,think
280,there
280,might
280,have
280,been
280,a
280,bit
280,of
280,a
280,mis
280,understanding
280,you
280,see
280,i
280,was
280,expecting
280,a
280,telegram
281,attention
282,quite
282,an
282,imporant
282,one
282,actually
283,take
283,aim
284,i
284,think
284,that's
284,what
284,they
284,call
284,the
284,nick
284,of
284,time
285,letter
285,for
285,the
285,captain
286,of
286,course
286,it
286,is
286,read
286,it
286,please
287,eh
287,here's
287,looking
287,at
287,you
287,love
287,from
287,all
287,the
287,boys
287,in
287,the
287,firing
287,squad
288,you
288,soft
288,bastards
288,you
289,how
289,thoughtful
290,attention
291,now
291,look
291,ah
291,something
291,has
291,gone
291,spectacularly
291,badly
291,wrong
292,take
292,aim
293,baldrick
293,you're
293,mincemeat
294,oh
294,my
294,head
294,ah
294,my
294,head
294,feels
294,like
294,the
294,time
294,i
294,was
294,initiated
294,into
294,teh
294,silly
294,buggers
294,society
294,at
294,cambridge
294,i
294,misheard
294,the
294,rules
294,and
294,push
294,a
294,whole
294,oberjing
294,into
294,my
294,earhole
295,permission
295,to
295,die
295,sir
296,oh
296,bu
296,bu
296,bu
296,what
296,started
296,this
296,drinking
296,oh
296,yes
296,well
296,we
296,were
296,cele
296,brating
296,getting
296,captain
296,blackadder
296,off
296,scot
296,free
296,oh
296,my
296,sainted
296,trousers
296,we
296,forgot
297,oh
297,whoops
298,oh
298,no
298,he's
298,dead
298,you
298,see
298,he's
298,dead
298,dead
298,dead
298,because
298,we're
298,a
298,pair
298,of
298,selfish
298,so
298,and
298,so's
298,oh
298,course
298,if
298,i
298,have
298,a
298,rope
298,i'd
298,put
298,it
298,around
298,my
298,neck
298,and
298,bally
298,well
298,hanged
298,myself
298,until
298,it
298,really
298,hurt
299,hi
299,george
299,morning
299,baldrick
299,still
299,the
299,striking
299,resemblence
299,to
299,guppie
299,fish
299,at
299,feeding
299,time
299,yep
299,it
299,arrived
299,in
299,the
299,nick
299,of
299,time
300,oh
300,excellent
301,ah
301,so
301,you've
301,got
301,the
301,scotch
301,out
301,haven't
301,we
302,oh
302,well
302,well
302,of
302,course
302,sir
302,yes
302,we
302,wanted
302,to
302,lay
302,on
302,a
302,bit
302,of
302,a
302,bash
302,for
302,your
302,safe
302,return
302,ah
302,here
302,you
302,go
303,there
303,was
303,a
303,second
303,telegram
303,that
303,arrived
303,actually
303,george
303,addressed
303,personally
303,to
303,you
303,by
303,your
303,uncle
304,oh
304,thank
304,you
304,i
305,george
305,my
305,boy
305,outraged
305,to
305,read
305,in
305,dispatches
305,how
305,that
305,ass
305,melchett
305,made
305,such
305,a
305,pig
305,ear
305,out
305,of
305,your
305,chum
305,blackadder's
305,court
305,mar
305,tial
305,have
305,reversed
305,the
305,decision
305,forthwith
305,surprised
305,you
305,didn't
305,ask
305,me
305,to
305,do
305,it
305,yourself
305,actually
305,now
305,this
305,is
305,interesting
305,isn't
305,it
306,uh
306,uhh
306,yes
306,well
306,i
306,you
306,see
306,sir
306,uh
306,the
306,thing
306,is
307,you
307,two
307,got
307,whammed
307,last
307,night
307,didn't
307,you
308,we
308,well
308,well
308,no
308,uh
308,uh
308,not
308,whammed
308,exactly
308,a
308,little
308,tiddly
308,perhaps
309,and
309,you
309,forgot
309,the
309,telegram
309,to
309,your
309,uncle
310,well
310,n
310,n
310,n
310,no
310,not
310,not
310,not
310,completely
310,partially
310,umm
310,well
310,yes
310,yes
310,entirely
311,i
311,think
311,i
311,can
311,explain
311,sir
312,can
312,you
312,baldrick
313,no
314,as
314,i
314,suspected
314,now
314,i'm
314,not
314,a
314,religious
314,man
314,as
314,you
314,know
314,henceforth
314,i
314,shall
314,nightly
314,pray
314,to
314,the
314,god
314,who
314,killed
314,cain
314,and
314,squashed
314,sampson
314,that
314,he
314,comes
314,out
314,of
314,retirement
314,and
314,gets
314,back
314,into
314,practice
314,on
314,the
314,pair
314,of
314,you
315,captain
315,blackadder
315,ah
315,captain
315,darling
315,well
315,you
315,know
315,some
315,of
315,us
315,just
315,have
315,friends
315,in
315,high
315,places
315,i
315,suppose
315,yes
315,i
315,can
315,hear
315,you
315,per
315,fectly
315,you
315,want
315,what
315,you
315,want
315,two
315,volunteers
315,for
315,a
315,mission
315,into
315,no
315,man's
315,land
315,code
315,name
315,operation
315,certain
315,death
315,yes
315,yes
315,i
315,think
315,i
315,have
315,just
315,the
315,fellows
315,god
315,is
315,very
315,quick
315,these
315,days
