line,word
193,cast
193,is
193,simply
193,a
193,reflection
193,of
193,how
193,firmly
193,i
193,believe
193,in
193,his
193,policies
194,well
194,that's
194,excellent
194,er
194,well
194,that's
194,all
194,for
194,me
194,another
194,great
194,day
194,for
194,democracy
194,in
194,our
194,country
194,vincent
194,hanna
194,country
194,gentleman's
194,pig
194,fertilizer
194,gazette
194,dunny
194,on
194,the
194,wold
195,your
195,reprieve
195,it
195,is
195,a
195,triumph
195,for
195,stupidity
195,over
195,common
195,sense
196,thank
196,you
196,very
196,much
197,as
197,a
197,reward
197,baldrick
197,take
197,a
197,short
197,holiday
197,did
197,you
197,enjoy
197,it
197,right
197,on
197,your
197,way
198,will
198,the
198,honourable
198,members
198,please
198,cast
198,their
198,votes
198,aye
198,or
198,nay
198,for
198,the
198,striking
198,of
198,the
198,prince
198,regent
198,off
198,the
198,civil
198,list
199,er
199,excuse
199,me
199,excuse
199,me
199,er
199,excuse
199,me
200,hello
200,chappie
200,you
200,a
200,new
200,bug
201,yeah
201,i
201,don't
201,know
201,anyone
201,here
201,and
201,i
201,support
201,the
201,prince
201,and
201,i
201,don't
201,know
201,how
201,to
201,vote
202,well
202,we
202,can
202,soon
202,change
202,all
202,of
202,that
202,can't
202,we
202,come
202,along
202,with
202,me
203,oh
203,thanks
204,well
204,well
204,well
204,if
204,it
204,isn't
204,the
204,lord
204,privy
204,toastrack
204,pull
204,up
204,a
204,muffin
204,sit
204,yourself
204,down
205,you
205,don't
205,like
205,me
205,do
205,you
205,mr
205,blackadder
206,well
206,nobody
206,likes
206,a
206,loser
207,oh
207,then
207,that's
207,why
207,nobody
207,likes
207,you
208,what
209,you
209,lost
209,the
209,vote
209,your
209,monkey
209,obligingly
209,voted
209,for
209,us
210,oh
210,god
210,no
210,if
210,you
210,want
210,something
210,done
210,properly
210,kill
210,baldrick
210,before
210,you
210,start
211,you're
211,beaten
211,oik
211,and
211,you
211,and
211,your
211,disgusting
211,master
211,have
211,twenty
211,four
211,hours
211,to
211,get
211,out
212,twenty
212,four
212,hours
212,is
212,a
212,long
212,time
212,in
212,politics
212,good
212,day
213,there
213,is
213,just
213,one
213,thing
213,before
213,i
213,go
213,i've
213,got
213,this
213,sort
213,of
213,downy
213,hair
213,developing
213,on
213,my
213,chest
213,is
213,that
213,normal
213,also
213,i
213,get
213,so
213,lonely
213,and
213,confused
213,i've
213,written
213,a
213,poem
213,about
213,it
213,maybe
213,you'll
213,under
213,stand
213,why
213,do
213,nice
213,girls
213,hate
213,me
213,why
214,get
214,out
214,you
214,nausating
214,adolescent
214,piss
214,off
215,how
215,could
215,i
215,have
215,been
215,so
215,stupid
215,goodbye
215,millionaire's
215,row
215,hello
215,room
215,12
215,of
215,the
215,twilight
215,rest
215,home
215,for
215,the
215,terminally
215,short
215,of
215,cash
216,and
216,to
216,think
216,you
216,once
216,dreamed
216,you'd
216,end
216,up
216,in
216,the
216,house
216,of
216,lords
217,what
218,the
218,house
218,of
218,lords
219,of
219,course
219,i'd
219,forgotten
219,about
219,the
219,house
219,of
219,lords
219,the
219,lords
219,will
219,never
219,let
219,the
219,bill
219,through
219,every
219,man
219,jack
219,of
219,them
219,will
219,be
219,behind
219,the
219,prince
220,oh
220,hurrah
221,right
221,take
221,baldrick
221,off
221,the
221,spit
222,hurrah
223,i've
223,got
223,a
223,plan
223,so
223,cunning
223,you
223,could
223,put
223,a
223,tail
223,on
223,it
223,and
223,call
223,it
223,a
223,weasel
224,da
224,daa
225,oi
225,tallyho
225,blackadder
225,you
225,look
225,as
225,happy
225,as
225,a
225,man
225,who
225,thought
225,a
225,cat
225,had
225,done
225,its
225,business
225,on
225,his
225,pie
225,but
225,it
225,turned
225,out
225,to
225,be
225,an
225,extra
225,big
225,blackberry
225,did
225,our
225,plan
225,go
225,well
226,excellently
226,sir
226,order
226,a
226,thousand
226,pairs
226,of
226,finest
226,cotton
226,socks
226,take
226,out
226,the
226,drawings
226,for
226,that
226,beach
226,hut
226,at
226,brighton
227,hurrah
228,there
228,was
228,however
228,one
228,slight
228,ahem
228,hiccup
229,no
229,cough
229,i
229,think
229,you
229,mean
230,no
230,sir
230,hiccup
230,the
230,motion
230,about
230,your
230,improverishment
230,has
230,now
230,moved
230,on
230,to
230,the
230,house
230,of
230,lords
231,oh
231,bravo
231,well
231,no
231,worry
231,there
231,then
231,every
231,man
231,jack
231,of
231,them
231,will
231,be
231,behind
231,me
232,ah
232,would
232,that
232,were
232,so
232,your
232,highness
232,these
232,are
232,treacherous
232,times
233,are
233,they
234,yes
234,it
234,might
234,be
234,wise
234,to
234,appoint
234,a
234,new
234,lord
234,to
234,make
234,sure
234,the
234,old
234,lords
234,vote
234,the
234,right
234,way
235,good
235,thought
235,new
235,lord
235,any
235,idea
235,who
236,well
236,sir
236,one
236,name
236,does
236,leap
236,to
236,mind
237,does
237,it
238,yes
238,sir
239,you
239,couldn't
239,make
239,it
239,leap
239,any
239,higher
239,could
239,you
240,a
240,young
240,man
240,in
240,your
240,service
240,sir
240,who
240,has
240,done
240,sterling
240,work
240,matching
240,the
240,political
240,machinations
240,of
240,the
240,evil
240,pitt
241,ah
241,of
241,course
241,blackadder
241,oh
241,how
241,can
241,i
241,ever
241,thank
241,you
241,enough
242,and
242,it
242,might
242,also
242,be
242,worth
242,bribing
242,a
242,few
242,lords
242,just
242,to
242,make
242,sure
242,they
242,vote
242,the
242,way
242,their
242,consciences
242,tell
242,them
243,oh
243,well
243,how
243,many
243,should
243,we
243,should
243,bribe
243,do
243,you
243,think
244,oh
244,i
244,think
244,three
244,hundred
244,to
244,be
244,sure
244,at
244,a
244,thousand
244,pounds
244,each
245,three
245,hundred
245,thousand
245,pounds
246,four
246,hundred
246,thousand
246,i
246,think
246,you'll
246,find
246,sir
247,yes
247,yes
247,you're
247,right
247,well
247,thank
247,god
247,i've
247,got
247,you
247,to
247,advise
247,me
247,bladder
247,just
247,remind
247,me
247,what
247,do
247,i
247,have
247,to
247,do
247,to
247,appoint
247,this
247,lord
247,chappie
248,oh
248,it's
248,very
248,simple
248,sir
248,you
248,put
248,on
248,your
248,robes
248,of
248,state
248,he
248,puts
248,on
248,his
248,then
248,you
248,sign
248,the
248,document
248,of
248,ennoblement
248,and
248,dispatch
248,him
248,at
248,once
248,to
248,the
248,house
248,of
248,lords
249,excellent
249,i
249,shall
249,change
249,immediately
250,and
250,so
250,sir
250,shall
250,i
251,voila
251,mrs
251,miggins
251,my
251,robes
251,of
251,state
251,my
251,thousand
251,pounds
251,well
251,spent
251,i
251,think
252,oooohhh
252,very
252,nice
252,oooohhhhhh
252,it's
252,real
252,cat
252,isn't
252,it
253,this
253,is
253,not
253,cat
253,mrs
253,miggins
253,this
253,is
253,finest
253,leather
253,trimmed
253,ermine
253,with
253,gold
253,medallion
253,accessories
254,oh
254,go
254,on
254,mr
254,blackadder
254,it's
254,cat
254,oooh
254,look
254,they've
254,left
254,the
254,little
254,collars
254,on
255,mr
255,frisky
255,if
255,found
255,please
255,return
255,to
255,emma
255,hamilton
255,marine
255,parade
255,portsmouth
255,oh
255,god
255,ah
255,well
255,who
255,cares
255,about
255,a
255,dead
255,cat
255,now
255,that
255,i'm
255,a
255,fat
255,cat
256,oooh
256,you're
256,full
256,of
256,yourself
256,today
256,mr
256,b
257,which
257,is
257,more
257,than
257,can
257,be
257,said
257,for
257,mr
257,frisky
258,my
258,lord
259,my
259,lordsz
260,i'm
260,sorry
260,sir
261,my
261,lordsz
261,there
261,is
261,more
261,than
261,one
261,lord
261,in
261,the
261,vicinity
262,oh
262,well
262,yes
263,will
263,you
263,please
263,welcome
263,his
263,grace
263,the
263,lord
263,baldrick
264,you
264,made
264,baldrick
264,a
264,lord
265,well
265,yes
265,one
265,who
265,has
265,recently
265,done
265,sterling
265,work
265,matching
265,the
265,political
265,machinations
265,of
265,the
265,evil
265,pitt
265,good
265,ol
265,lord
265,baldrick
266,it's
266,alright
266,blackadder
266,you
266,don't
266,have
266,to
266,curtsy
266,or
266,anything
267,sir
267,might
267,i
267,let
267,loose
267,a
267,short
267,violent
267,exclamation
268,well
268,why
268,certainly
269,damn
269,thank
269,you
269,sir
270,i
270,say
270,that's
270,a
270,bit
270,of
270,a
270,strange
270,getup
270,you've
270,got
270,there
270,isn't
270,it
270,blackadder
271,yes
271,i'm
271,just
271,off
271,to
271,a
271,fancy
271,dress
271,party
271,i'm
271,going
271,as
271,lady
271,hamilton's
271,pussy
271,there's
271,just
271,one
271,question
271,sir
271,about
271,the
271,four
271,hundred
271,thousand
271,to
271,influence
271,the
271,lords
272,ah
272,yes
272,i
272,gave
272,that
272,to
272,lord
272,baldrick
273,aaaah
273,sir
273,might
273,i
273,be
273,permitted
273,to
273,take
273,lord
273,baldrick
273,downstairs
273,to
273,give
273,him
273,some
273,instruction
273,on
273,his
273,lordly
273,duties
274,i
274,think
274,that's
274,a
274,splendid
274,idea
275,this
275,way
275,my
275,lord
276,give
276,me
276,the
276,bloody
276,money
276,baldrick
276,or
276,you're
276,dead
277,give
277,me
277,the
277,bloody
277,money
277,baldrick
277,or
277,you're
277,dead
277,my
277,lord
278,just
278,do
278,it
278,baldrick
278,otherwise
278,i
278,shall
278,further
278,ennoble
278,you
278,by
278,knighting
278,you
278,rather
278,clumsily
278,with
278,this
278,meat
278,cleaver
279,i
279,haven't
279,got
279,it
280,what
281,i
281,spent
281,it
282,you
282,spent
282,it
282,what
282,could
282,you
282,possibly
282,spend
282,"400,000"
282,pounds
282,on
283,oh
283,no
283,oh
283,god
283,don't
283,tell
283,me
284,my
284,dream
284,turnip
285,baldrick
285,how
285,did
285,you
285,manage
285,to
285,find
285,a
285,turnip
285,that
285,cost
285,"400,000"
285,pounds
286,well
286,i
286,had
286,to
286,haggle
287,this
287,is
287,the
287,worst
287,moment
287,of
287,my
287,entire
287,life
287,i
287,spent
287,my
287,last
287,penny
287,on
287,a
287,catskin
287,windcheater
287,and
287,i've
287,just
287,broken
287,a
287,priceless
287,turnip
288,and
288,now
288,i'm
288,about
288,to
288,be
288,viciously
288,slaughtered
288,by
288,a
288,naked
288,tunisian
288,sock
288,merchant
288,and
288,all
288,i
288,can
288,say
288,baldrick
288,is
288,this
288,it's
288,the
288,last
288,time
288,i
288,dabble
288,in
288,politics
