line,word
40,plus
40,two
41,oh
41,wooble
41,wooble
42,where
42,do
42,you
42,live
43,london
44,eh
45,a
45,small
45,village
45,on
45,mars
45,just
45,outside
45,the
45,capital
45,city
45,wooble
46,all
46,the
46,men
46,present
46,and
46,correct
46,sir
46,ready
46,for
46,the
46,off
46,eh
47,i'm
47,afraid
47,not
47,lieutenant
47,i'm
47,just
47,off
47,to
47,hartleypool
47,to
47,buy
47,some
47,exploding
47,trousers
48,come
48,again
48,sir
48,have
48,you
48,gone
48,barking
48,mad
49,yes
49,george
49,i
49,have
49,cluck
49,cluck
49,gibber
49,gibber
49,my
49,old
49,man's
49,a
49,mushroom
49,et
49,cetera
49,go
49,send
49,a
49,runner
49,to
49,tell
49,general
49,melchett
49,that
49,your
49,captain
49,has
49,gone
49,insane
49,and
49,must
49,return
49,to
49,england
49,at
49,once
50,but
50,sir
50,how
50,utterly
50,ghastly
50,for
50,you
50,i
50,mean
50,well
50,you'll
50,miss
50,the
50,whole
50,rest
50,of
50,the
50,war
51,yes
51,very
51,bad
51,luck
51,beep
52,right
53,beep
54,baldrick
54,i'll
54,be
54,back
54,as
54,soon
54,as
54,i
54,can
55,pah
55,pah
56,whatever
56,you
56,do
56,don't
56,excite
56,him
57,fat
57,chance
57,now
57,all
57,we
57,have
57,to
57,do
57,is
57,wait
57,baldrick
57,fix
57,us
57,some
57,coffee
57,will
57,you
57,and
57,try
57,to
57,make
57,it
57,taste
57,slightly
57,less
57,like
57,mud
57,this
57,time
58,not
58,easy
58,i'm
58,afraid
58,captain
59,why
59,is
59,this
60,cause
60,it
60,is
60,mud
60,we
60,ran
60,out
60,of
60,coffee
60,thirteen
60,months
60,ago
61,so
61,every
61,time
61,i've
61,drunk
61,your
61,coffee
61,since
61,i
61,have
61,in
61,fact
61,been
61,drinking
61,hot
61,mud
62,with
62,sugar
63,which
63,of
63,course
63,makes
63,all
63,the
63,difference
64,well
64,it
64,would
64,do
64,if
64,we
64,had
64,any
64,sugar
64,but
64,unfortunately
64,we
64,ran
64,out
64,new
64,year's
64,eve
64,1915
64,since
64,when
64,i've
64,been
64,using
64,sugar
64,substitute
65,which
65,is
66,dandruff
67,brilliant
68,still
68,i
68,could
68,add
68,some
68,milk
68,this
68,time
68,well
68,saliva
69,no
69,no
69,thank
69,you
69,baldrick
69,call
69,me
69,mr
69,picky
69,but
69,i
69,think
69,i'll
69,cancel
69,the
69,coffee
70,that's
70,probably
70,cause
70,you're
70,mad
70,sir
71,well
71,quite
72,well
72,it
72,didn't
72,go
72,down
72,well
72,at
72,all
72,i'm
72,afraid
72,sir
72,captain
72,darling
72,said
72,they'd
72,be
72,along
72,directly
72,but
72,well
72,you'd
72,better
72,be
