line,word
4,good
4,chums
4,and
4,laugh
4,at
4,what
4,it
4,would
4,be
4,like
4,if
4,we
4,really
4,did
4,fancy
4,each
4,other.b
4,in
4,that
4,case
4,my
4,lord
4,i
4,love
4,you
4,b
4,don't
4,worry
4,bob
4,he
4,used
4,to
4,try
4,and
4,kill
4,me
4,too.e
4,why
4,didn't
4,you
4,go
4,baldrick
4,mighty
4,glad
4,to
4,see
4,you
4,what
4,do
4,you
4,want
4,b
4,bah
4,i
4,was
4,wondering
4,if
4,i
4,might
4,sleep
4,on
4,the
4,roof
4,sir
4,earlier
4,the
4,towns
4,bailiff
4,says
4,that
4,if
4,i
4,lie
4,in
4,the
4,gutter
4,i
4,will
4,be
4,flushed
4,into
4,the
4,thames
4,with
4,all
4,the
4,other
4,turds.e
4,yes
4,certainly
4,baldrick
4,help
4,your
4,self
4,i
4,was
4,just
4,off
4,to
4,bed
4,anyway
4,euh
4,good
4,night
4,baldrick
4,good
4,night
4,bob.b
4,good
4,night
4,my
4,lord.e
4,yes
4,oh
4,god
5,now
5,then
5,what
5,seems
5,to
5,be
5,the
5,trouble
5,e
5,well
5,it
5,is
5,my
5,man
5,servant.d
5,i
5,see
5,well
5,don't
5,be
5,embarrassed
5,if
5,you
5,got
5,the
5,pocks
5,just
5,pop
5,your
5,man
5,servant
5,on
5,the
5,table
5,and
5,we'll
5,take
5,a
5,look
5,at
5,him.e
5,no
5,i
5,mean
5,it
5,is
5,my
5,real
5,man
5,servant.d
5,ah
5,ah
5,and
5,what
5,is
5,wrong
5,with
5,him
5,e
5,there
5,is
5,nothing
5,wrong
5,with
5,him
5,that
5,is
5,the
5,problem
5,he's
5,perfect
5,and
5,last
5,night
5,i
5,almost
5,kissed
5,him.d
5,i
5,see
5,so
5,you
5,started
5,fancying
5,boys
5,then
5,have
5,you
5,e
5,not
5,boys
5,a
5,boy.d
5,yes
5,well
5,let's
5,not
5,split
5,hairs
5,it
5,is
5,all
5,rather
5,disgusting
5,and
5,naturally
5,you're
5,worried.e
5,of
5,course
5,i'm
5,worried.d
5,well
5,of
5,course
5,you
5,are
5,it
5,isn't
5,every
5,day
5,a
5,man
5,wakes
5,up
5,to
5,discover
5,he's
5,a
5,screaming
5,bender
5,with
5,no
5,more
5,right
5,to
5,live
5,on
5,gods
5,clean
5,earth
5,than
5,a
5,weazle
5,ashamed
5,of
5,your
5,self
5,e
5,not
5,really
5,no.d
5,bloody
5,hell
5,i
5,would
5,be
5,but
5,still
5,why
5,should
5,i
5,complain
5,just
5,leaves
5,more
5,rampant
5,totty
5,for
5,us
5,real
5,men
5,eh
5,e
5,look
5,am
5,i
5,paying
5,for
5,this
5,personal
5,abuse
5,or
5,is
5,it
5,extra
5,d
5,no
5,it's
5,all
5,part
5,of
5,the
5,service
5,i
5,think
5,you're
5,in
5,luck
5,though
5,an
5,extraordinary
5,new
5,cure
5,has
5,just
5,been
5,developed
5,for
5,exactly
5,this
5,kind
5,of
5,sordid
5,problem.e
5,it
5,wouldn't
5,have
5,anything
5,to
5,do
5,with
5,leeches
5,would
5,it
5,d
5,i
5,had
5,no
5,idea
5,you
5,were
5,a
5,medical
5,man.e
5,never
5,had
5,anything
5,you
5,doctors
5,didn't
5,try
5,to
5,cure
5,with
5,leeches
5,a
5,leech
5,on
5,my
5,ear
5,for
5,ear
5,ache
5,a
5,leech
5,on
5,my
5,bottom
5,for
5,constipation.d
5,they're
5,marvellous
5,aren't
5,they
5,e
5,well
5,the
5,bottom
5,one
5,wasn't
5,i
5,just
5,sat
5,there
5,and
5,squashed
5,it.d
5,you
5,know
5,the
5,leech
5,comes
5,to
5,us
5,on
5,the
5,highest
5,authority
5,e
5,yes
5,i
5,know
5,that
5,dr
5,hoffmann
5,of
5,stuttgart
5,isn't
5,it
5,d
5,that's
5,right
5,the
5,great
5,hoffmann.e
5,owner
5,of
5,the
5,largest
5,leech
5,farm
5,of
5,europe.d
5,yes
5,well
5,i
5,cannot
5,spend
5,all
5,day
5,gossiping
5,i'm
5,a
5,busy
5,man
5,as
5,far
5,as
5,this
5,case
5,is
5,concerned
5,i
5,have
5,now
5,had
5,time
5,to
5,think
5,it
5,over
5,and
5,i
5,can
5,strongly
5,recommend
5,a
5,course
5,of
5,leeches
5,e
5,yes
5,i
5,ll
5,pop
5,a
5,couple
5,down
5,my
5,codpiece
5,before
5,i
5,go
5,to
5,bed.d
5,no
5,no
5,no
5,no
5,don't
5,be
5,ridiculous
5,this
5,isn't
5,the
5,dark
5,ages
5,just
5,pop
5,four
5,in
5,your
5,mouth
5,in
5,the
5,morning
5,and
5,let
5,them
5,dissolve
5,slowly
5,in
5,a
5,couple
5,of
5,weeks
5,you
5,ll
5,be
5,beating
5,your
5,servant
5,with
5,a
5,stick
5,just
5,like
5,the
5,rest
5,of
5,us.e
5,you're
5,a
5,sale
5,quack
5,aren't
5,you
5,d
5,i'd
5,rather
5,be
5,a
5,quack
5,than
5,a
5,ducky
5,good
5,day
6,anything
6,to
6,follow
6,my
6,lord
6,there
6,is
6,this
6,lovely
6,fat
6,spider
6,i
6,found
6,in
6,the
6,bath
6,i
6,was
6,saving
6,it
6,for
6,my
6,self
6,but
6,if
6,you
6,fancy
6,it
6,e
6,shut
6,up
6,baldrick
6,i
6,don't
6,eat
6,invertebrates
6,for
6,fun
6,you
6,know
6,this
6,is
6,doctors
6,orders.b
6,oh
6,i
6,don't
6,hold
6,with
6,this
6,new
6,fangle
6,doctoring
6,any
6,problems
6,i
6,go
6,to
6,the
6,wise
6,woman
6,e
6,yes
6,baldrick
6,i
6,am
6,long
6,past
6,on
6,trusting
6,my
6,self
6,to
6,some
6,deranged
6,druid
6,who
6,gives
6,her
6,professional
6,address
6,as
6,1
6,dunghill
6,mansions
6,putney
7,tell
7,me
7,young
7,crone
7,is
7,this
7,putney
7,c
7,that
7,it
7,be
7,that
7,it
7,be.e
7,yes
7,it
7,is
7,not
7,that
7,it
7,be
7,you
7,don't
7,have
7,to
7,talk
7,in
7,that
7,stupid
7,voice
7,to
7,me
7,i'm
7,not
7,a
7,tourist
7,i
7,seek
7,information
7,about
7,a
7,wisewoman.c
7,ah
7,the
7,wisewoman
7,the
7,wisewoman.e
7,yes
7,the
