line,word
36,oh
36,god
37,something
37,wrong
37,mr
37,b
38,i
38,can't
38,find
38,a
38,single
38,person
38,suitable
38,to
38,marry
38,the
38,prince
39,oh
39,please
39,keep
39,trying
39,i
39,love
39,a
39,royal
39,wedding
39,the
39,excitement
39,the
39,crowds
39,the
39,souvenir
39,mugs
39,the
39,worrying
39,about
39,whether
39,the
39,bride's
39,lost
39,weight
40,unlikely
40,with
40,this
40,lot
40,i'm
40,afraid
40,if
40,the
40,prince
40,had
40,stipulated
40,must
40,weigh
40,a
40,quarter
40,of
40,a
40,ton
40,we'd
40,be
40,laughing
40,of
40,the
40,262
40,princesses
40,in
40,europe
40,165
40,are
40,over
40,80
40,they're
40,out
40,47
40,are
40,under
40,10
40,they're
40,out
40,and
40,39
40,are
40,mad
41,well
41,they
41,sound
41,ideal
42,well
42,they
42,would
42,be
42,if
42,they
42,hadn't
42,all
42,got
42,married
42,last
42,week
42,in
42,munich
42,to
42,the
42,same
42,horse
42,which
42,leaves
42,us
42,with
42,two
43,and
43,what
43,about
43,them
44,well
44,there's
44,grand
44,duchess
44,sophia
44,of
44,turin
44,we'll
44,never
44,get
44,her
44,to
44,marry
44,him
45,why
45,not
46,because
46,she's
46,met
46,him
47,which
47,leaves
48,caroline
48,of
48,brunswick
48,as
48,the
48,only
48,available
48,princess
48,in
48,europe
49,and
49,what's
49,wrong
49,with
49,her
50,get
50,more
50,coffee
50,it's
50,horrid
50,change
50,it
50,take
50,me
50,roughly
50,from
50,behind
50,no
50,not
50,like
50,that
50,like
50,this
50,trousers
50,off
50,tackle
50,out
50,walk
50,the
50,dog
50,where's
50,my
50,presents
51,all
51,right
51,which
51,one
51,do
51,you
51,want
51,me
51,to
51,do
51,first
52,no
52,that's
52,what
52,caroline's
52,like
52,she
52,is
52,famous
52,for
52,having
52,the
52,worst
52,personality
52,in
52,germany
52,and
52,as
52,you
52,can
52,imagine
52,that's
52,up
52,against
52,some
52,pretty
52,stiff
52,competition
53,so
53,you're
53,stuck
53,then
54,yes
54,i'm
54,afraid
54,i
54,am
54,unless
54,oh
54,unless
54,pass
54,me
54,the
54,paper
54,baldrick
54,quick
54,baldrick
54,why
54,has
54,half
54,the
54,front
54,page
54,been
54,cut
54,out
55,i
55,don't
55,know
56,you
56,do
56,know
56,don't
56,you
