line,word
52,for
52,centuries
52,we've
52,tried
52,and
52,they've
52,always
52,turned
52,out
52,to
52,be
52,total
52,pig
52,swill
52,my
52,mother
52,will
52,be
52,as
52,pleased
52,as
52,punch
53,hm
53,hm
53,if
53,only
53,she
53,were
53,as
53,good
53,looking
53,as
53,punch
53,baldrick
53,there
53,is
53,however
53,one
53,slight
53,flaw
53,in
53,the
53,plan
54,oh
55,you're
55,the
55,worst
55,cook
55,in
55,the
55,entire
55,world
56,oh
56,yeah
56,that's
56,right
57,there
57,are
57,amoeba
57,on
57,saturn
57,who
57,can
57,boil
57,a
57,better
57,egg
57,than
57,you
57,your
57,filet
57,mignon
57,in
57,sauce
57,bernaise
57,look
57,like
57,dog
57,turds
57,in
57,glue
58,that's
58,because
58,they
58,are
59,your
59,plum
59,duff
59,tastes
59,like
59,it's
59,a
59,molehill
59,decorated
59,with
59,rabbit
59,droppings
60,i
60,thought
60,you
60,wouldn't
60,notice
61,your
61,cream
61,custard
61,has
61,the
61,texture
61,of
61,cat's
61,vomit
62,again
62,it's
63,if
63,you
63,were
63,to
63,serve
63,one
63,of
63,your
63,meals
63,in
63,staff
63,hq
63,you'd
63,be
63,arrested
63,for
63,the
63,greatest
63,mass
63,poisoning
63,since
63,lucretia
63,borgia
63,invited
63,500
63,of
63,her
63,close
63,friends
63,around
63,for
63,a
63,wine
63,and
63,anthrax
63,party
63,no
63,we'll
63,have
63,to
63,think
63,of
63,a
63,better
63,plan
63,than
63,that
64,right
64,how
64,about
64,a
64,nice
64,meal
64,while
64,you
64,chew
64,it
64,over
65,what's
65,on
65,the
65,menu
66,rat
66,saute
66,or
66,fricassee
67,oh
67,the
67,agony
67,of
67,choice
67,saute
67,involves
68,well
68,you
68,take
68,the
68,freshly
68,shaved
68,rat
68,and
68,you
68,marinade
68,it
68,in
68,a
68,puddle
68,for
68,a
68,while
69,hmm
69,for
69,how
69,long
70,until
70,it's
70,drowned
70,then
70,you
70,stretch
70,it
70,out
70,under
70,a
70,hot
70,light
70,bulb
70,then
70,you
70,get
70,within
70,dashing
70,distance
70,of
70,the
70,latrine
70,and
70,then
70,you
70,scoff
70,it
70,right
70,down
71,so
71,that's
71,sauteing
71,and
71,fricasseeing
72,exactly
72,the
72,same
72,just
72,a
72,slightly
72,bigger
72,rat
73,well
73,call
73,me
73,old
73,mr
73,un
73,adventurous
73,but
73,i
73,think
73,i'll
73,give
73,it
73,a
73,miss
73,this
73,once
74,fair
74,enough
74,sir
74,more
74,for
74,the
74,rest
74,of
74,us
74,eh
74,sir
75,absolutely
75,private
75,tally
75,ho
75,barf
75,barf
76,hello
76,the
76,savoy
76,grill
76,oh
76,it's
76,you
76,yes
76,yes
76,i'll
76,be
76,over
76,in
76,40
76,minutes
77,who
77,was
77,it
77,then
77,sir
78,strangely
78,enough
78,baldrick
78,it
78,was
78,pope
78,gregory
78,ix
78,inviting
78,me
78,for
78,drinks
78,aboard
78,his
78,steam
78,yacht
78,the
78,saucy
78,sue
78,currently
78,wintering
78,in
78,montego
78,bay
78,with
78,the
78,england
78,cricket
78,team
78,and
78,the
78,balinese
78,goddess
78,of
78,plenty
79,really
80,no
80,not
80,really
80,i'm
80,ordered
80,to
80,hq
80,no
80,doubt
80,that
80,idiot
80,general
80,melchett
80,is
80,about
80,to
80,offer
80,me
80,some
80,attractive
80,new
80,opportunities
80,to
80,have
80,my
80,brains
80,blown
80,out
80,for
80,britain
81,what
81,do
81,you
81,want
81,darling
82,it's
82,captain
82,darling
82,to
82,you
82,general
82,melchett
82,wants
82,to
82,see
82,you
82,about
82,a
82,highly
82,important
82,secret
82,mission
83,what's
83,going
83,on
83,darling
84,captain
84,blackadder
84,to
84,see
84,you
84,sir
85,ah
85,excellent
85,just
85,a
85,short
85,back
85,and
85,sides
85,today
85,i
85,think
85,please
86,er
86,that's
86,corporal
86,black
86,sir
86,captain
86,blackadder
86,is
86,here
86,about
86,the
86,other
86,matter
86,sir
86,the
86,secret
86,matter
87,ah
87,yes
87,the
87,special
87,mission
87,at
87,ease
87,blackadder
87,now
87,what
87,i'm
87,about
87,to
87,tell
87,you
87,is
87,absolutely
87,tip
87,top
87,secret
87,is
87,that
87,clear
88,it
88,is
88,sir
89,now
89,i've
89,compiled
89,a
89,list
89,of
89,those
89,with
89,security
89,clearance
89,have
89,you
89,got
89,it
89,darling
90,yes
90,sir
91,read
91,it
91,please
92,it's
92,top
92,security
92,sir
92,i
92,think
92,that's
92,all
92,the
92,captain
92,needs
92,to
92,know
93,nonsense
93,let's
93,hear
93,the
