line,word
45,ladies
45,home
46,and
46,which
46,home
46,is
46,this
46,a
46,home
46,for
46,the
46,elderly
46,or
46,a
46,home
46,for
46,the
46,mentally
46,disadvantaged
47,oh
47,no
47,no
47,no
47,no
47,no
47,this
47,was
47,apseley
47,house
47,do
47,you
47,know
47,it
48,yes
48,sir
48,it
48,is
48,the
48,seat
48,of
48,the
48,duke
48,of
48,wellington
48,those
48,ladies
48,i
48,fancy
48,would
48,be
48,his
48,nieces
49,ooh
49,so
49,you
49,fancy
49,them
49,too
49,well
49,i
49,don't
49,blame
49,you
49,bravo
49,i
49,spent
49,a
49,night
49,of
49,ecstasy
49,with
49,a
49,pair
49,of
49,wellingtons
49,and
49,i
49,loved
49,it
50,sir
50,it
50,may
50,interest
50,you
50,to
50,know
50,that
50,the
50,iron
50,duke
50,has
50,always
50,let
50,it
50,be
50,known
50,that
50,he
50,will
50,kill
50,in
50,cold
50,blood
50,anyone
50,who
50,takes
50,sexual
50,advantage
50,of
50,any
50,of
50,his
50,relatives
51,yes
51,but
51,big
51,nose
51,wellington
51,is
51,in
51,spain
51,fighting
51,the
51,french
51,he'll
51,never
51,know
52,on
52,the
52,contrary
52,sir
52,wellington
52,triumphed
52,six
52,months
52,ago
53,i'm
53,dead
54,it
54,would
54,seem
54,so
54,sir
55,i
55,haven't
55,got
55,a
55,prayer
55,have
55,i
55,blackadder
56,against
56,throat
56,slasher
56,wellington
56,the
56,finest
56,blade
56,his
56,majesty
56,commands
56,not
56,really
56,no
57,then
57,i
57,shall
57,flee
57,how's
57,your
57,french
57,blackadder
58,parfait
58,monsieur
58,but
58,i
58,fear
58,france
58,will
58,be
58,not
58,far
58,enough
59,well
59,how's
59,your
59,mongolian
60,mmm
60,chang
60,hatang
60,motzo
60,motzo
60,but
60,i
60,fear
60,wellington
60,is
60,a
60,close
60,personal
60,friend
60,of
60,the
60,chief
60,mongol
60,they
60,were
60,at
60,eton
60,together
61,i'm
61,doomed
61,doomed
61,as
61,the
61,dodo
62,oh
62,my
62,god
62,he's
62,here
62,wellington's
62,here
62,already
63,oh
63,your
63,grace
63,forgive
63,me
63,i
63,didn't
63,know
63,what
63,i
63,was
63,doing
63,i
63,was
63,a
63,mad
63,mad
63,sexually
63,over
63,active
63,fool
64,sir
64,it's
64,baldrick
64,you're
64,perfectly
64,safe
65,well
65,hurrah
66,ah
66,until
66,6
66,o'clock
66,tonight
67,hurrooh
68,from
68,the
68,supreme
68,commander
68,allied
68,forces
68,europe
68,sir
68,prince
68,or
68,pauper
68,when
68,a
68,man
68,soils
68,a
68,wellington
68,he
68,puts
68,his
68,foot
68,in
68,it
68,p.s
68,this
68,is
68,not
68,a
68,joke
68,i
68,do
68,not
68,find
68,my
68,name
68,remotely
68,funny
68,and
68,people
68,who
68,do
68,end
68,up
68,dead
68,close
68,bracket
68,i
68,challenge
68,you
68,to
68,a
68,duel
68,tonight
68,at
68,18
68,hundred
68,hours
68,in
68,which
68,you
68,will
68,die
68,yours
68,with
68,sincere
68,apologies
68,for
68,your
68,impending
68,violent
68,slaughter
68,arthur
68,wellesey
68,duke
68,of
68,wellington
69,sounds
69,a
69,nice
69,polite
69,sort
69,of
69,bloke
70,ahh
70,ah
70,ahhh
70,haaa
70,haaawww
71,oh
71,don't
71,worry
71,sir
71,please
71,just
71,consider
71,that
71,life
71,is
71,a
71,valley
71,of
71,woe
71,filled
71,with
71,pain
71,misery
71,hunger
71,and
71,despair
72,well
72,not
72,for
72,me
72,it
72,bloody
72,isn't
72,as
72,far
72,as
72,i'm
72,concerned
72,life
72,is
72,a
72,big
72,palace
72,full
72,of
72,food
72,drink
72,and
72,comfy
72,sofas
73,may
73,i
73,speak
73,sir
74,certainly
74,not
74,baldrick
74,the
74,prince
74,is
74,about
74,to
74,die
74,the
74,last
74,thing
74,he
74,wants
74,to
74,do
74,in
74,his
74,final
74,moments
74,is
74,exchange
74,pleasantries
74,with
74,a
74,certified
74,plum
74,duff
75,easy
75,blackadder
75,let's
75,hear
75,him
75,out
76,very
76,well
76,baldrick
76,we
76,shall
76,hear
76,you
76,out
76,then
76,throw
76,you
76,out
77,well
77,your
77,majesty
77,i
77,have
77,a
77,cunning
77,plan
77,which
77,could
77,get
77,you
77,out
77,of
77,this
77,problem
78,don't
78,listen
78,to
78,him
78,sir
78,it's
78,a
78,cruel
78,proletarian
78,trick
78,to
78,raise
78,your
78,hopes
78,i
78,shall
78,have
78,him
78,shot
78,the
78,moment
78,he's
78,finished
78,clearing
78,away
78,your
78,breakfast
79,no
79,wait
79,blackadder
79,perhaps
79,this
79,disgusting
79,degraded
79,creature
79,is
79,some
79,sort
79,of
79,blessing
79,in
79,disguise
80,well
80,if
80,he
80,is
80,it's
80,a
80,very
80,good
80,disguise
81,after
81,all
81,did
81,not
81,our
81,lord
81,send
81,a
81,lowly
81,earthworm
81,to
81,comfort
81,moses
81,in
81,his
81,torment
82,no
83,well
83,it's
83,the
83,sort
83,of
83,thing
83,he
83,might
83,have
83,done
83,well
83,come
83,on
83,mr
83,spotty
