line,word
344,lord
344,the
344,spanish
344,infanta
344,is
344,not
344,a
344,virgin
345,oooooaaahh
346,oh
346,yes
346,i
346,know
346,that
347,mas
348,her
348,uncle
348,told
348,me
349,again
349,please
350,we
350,took
350,five
350,hundred
350,off
350,the
350,dowry
350,because
350,of
350,it
351,but
351,i
351,thought
351,that
352,only
352,one
352,of
352,you
352,has
352,to
352,be
352,a
352,virgin
353,anything
353,else
354,dearly
354,beloved
354,we
354,are
354,gathered
354,together
354,here
354,in
354,the
354,sight
354,of
354,our
354,lord
354,to
354,witness
354,the
354,marriage
354,of
354,two
354,god
354,fearing
354,christians
355,are
355,you
355,edmund
355,duke
355,of
355,edinburgh
356,yes
356,i
356,am
357,and
357,are
357,you
357,maria
357,escalosa
357,infanta
358,si
358,si
358,si
358,prisa
358,estupido
358,que
358,mi
358,muslos
358,de
358,abraze
359,yes
359,you
359,stupid
359,person
359,hurry
359,up
359,i
359,wish
359,to
359,entwine
359,him
359,again
359,in
359,my
359,broad
359,thighs
360,marriage
360,is
360,an
360,holy
360,state
360,conceived
360,by
360,god
360,if
360,any
360,man
360,here
360,knows
360,just
360,cause
360,why
360,they
360,may
360,not
360,be
360,married
360,edmund
360,oh
360,dear
360,lord
360,please
360,help
360,me
360,now
361,let
361,him
361,speak
361,now
361,or
361,forever
361,hold
361,his
361,peace
362,now's
362,your
362,chance
363,so
363,be
363,it
364,oh
364,thanks
364,a
364,lot
365,come
365,on
365,hurry
365,up
366,do
366,you
366,edmund
366,plantagenet
366,take
366,maria
366,escalosa
366,gt
366,don
366,usted
366,edmundo
366,plantagenato
367,oh
367,do
367,shut
367,up
368,silencio
369,to
369,be
369,your
369,lawful
369,wedded
369,wife
369,to
369,have
369,and
369,to
369,hold
369,to
369,cherish
369,and
369,to
369,delight
369,to
369,chastise
369,and
369,to
369,beat
369,until
369,death
369,er
369,until
369,death
369,do
369,you
369,part
370,speak
370,up
370,can't
370,hear
370,a
370,thing
370,back
370,here
371,i
371,do
372,still
372,can't
372,hear
373,i
373,do
373,i
373,do
373,i
373,do
374,do
374,you
374,maria
374,escalosa
374,infanta
375,si
375,si
375,si
376,take
376,edmund
376,plantagenet
376,to
376,be
376,your
376,lawful
376,wedded
376,husband
377,yes
377,yes
377,yes
378,oh
378,no
379,i
379,then
379,pronounce
379,you
380,christ
381,what
381,have
381,the
381,swiss
381,and
381,french
381,made
381,sudden
381,peace
381,with
381,each
381,other
381,at
381,a
381,mountain
381,pass
381,rendez
381,vous
381,then
381,forged
381,a
381,clandestine
381,alliance
381,with
381,spain
381,thus
381,leaving
381,us
381,without
381,friends
381,in
381,europe
381,unless
381,by
381,chance
381,we
381,make
381,an
381,immediate
381,pact
381,with
381,hungary
382,as
382,i
382,thought
382,are
382,there
382,any
382,hungarian
382,princesses
382,in
382,the
382,castle
383,oh
383,yes
383,father
383,i
383,think
383,i've
383,got
383,one
383,erm
383,yes
383,princess
383,leia
383,of
383,hungary
384,what's
384,she
384,like
385,leia
385,is
385,er
385,young
385,and
385,beautiful
385,her
385,eyes
385,are
385,like
385,opals
385,and
385,her
385,hair
385,a
385,cascade
385,of
385,perfect
385,chestnut
386,oh
386,well
386,that
386,sounds
386,all
386,right
386,doesn't
386,it
387,que
387,pasa
387,king
387,que
387,pasa
388,excuse
388,me
388,what
388,is
388,happening
388,please
389,call
389,her
389,into
389,the
389,court
389,and
389,as
389,for
389,that
389,great
389,spanish
389,dumpling
389,there
390,get
390,her
390,out
390,of
390,my
390,sight
390,at
390,once
390,or
390,i'll
390,eat
390,her
390,yaaah
391,amor
391,mio
391,al
391,lado
391,de
391,mi
391,amor
391,mio
392,my
392,love
392,beside
392,me
392,beside
392,me
393,sorry
393,what
393,can
393,i
393,do
393,politics
394,come
394,on
394,come
394,on
394,come
394,on
394,where
394,is
394,she
394,where
394,is
394,she
394,where
394,is
394,princess
394,leia
395,ah
395,good
395,good
396,osmund
396,meet
396,your
396,new
396,wife
397,hello
397,edmund
398,hello
399,are
399,we
399,getting
399,married
399,now
400,yes
400,yes
400,i
400,believe
400,we
400,are
401,come
401,on
401,then
402,dearly
402,beloved
402,we
402,are
402,gathered
402,here
402,today
403,and
403,so
403,it
403,came
403,to
403,pass
403,that
403,the
403,big
403,bear
403,had
403,to
403,leave
403,all
403,his
403,friends
403,in
403,and
403,go
403,to
403,live
403,in
403,a
403,land
403,far
403,away
403,where
403,the
403,elfs
403,and
403,the
403,fairies
403,would
403,look
403,after
403,him
403,until
403,the
403,day
403,that
403,he
403,died
404,oh
404,that
404,was
404,lovely
404,edmund
404,what
404,a
404,happy
404,story
404,isn't
404,it
404,time
404,to
404,put
404,the
404,light
404,out
405,yes
405,my
405,dear
405,i
405,think
405,it
405,is
405,it
405,must
405,be
405,at
405,least
405,six
405,o'clock
406,can
406,i
406,have
406,a
406,drink
406,of
406,water
406,please
407,yes
407,yes
407,yes
407,all
407,right
