line,word
64,hmm
65,oh
65,dear
65,richard
65,iii
65,what
65,are
65,you
65,going
65,to
65,do
66,well
66,quick
66,quick
67,my
67,lord
67,that
67,hut
67,there
68,come
68,on
68,come
68,on
68,will
68,you
68,wait
68,will
68,you
68,wait
69,ah
69,well
69,done
69,where's
69,the
69,head
70,i
70,thought
70,you
70,had
70,it
71,baldrick
71,i
71,can't
71,be
71,expected
71,to
71,carry
71,everything
72,percy
72,you
72,brainless
72,son
72,of
72,a
72,prostitute
72,where
72,have
72,you
72,been
73,i've
73,just
73,proved
73,that
73,i'm
73,a
73,man
73,look
73,what
73,i've
73,found
74,oh
74,thank
74,god
74,quick
74,percy
74,quick
74,put
74,it
74,down
74,and
74,let's
74,get
74,out
74,of
74,here
75,no
75,no
75,no
75,no
75,i
75,found
75,it
75,it's
75,mine
76,what
76,do
76,you
76,mean
76,it's
76,yours
77,i'm
77,going
77,to
77,use
77,it
77,to
77,prove
77,that
77,i
77,killed
77,a
77,nobleman
78,and
78,which
78,nobleman
78,pray
79,er
79,well
79,it's
79,the
79,king
79,actually
84,lost
84,lost
84,all
84,is
84,lost
85,what
86,flee
86,flee
87,oh
87,my
87,god
87,quick
87,let's
87,get
87,out
87,of
87,here
88,take
88,me
88,with
88,you
89,get
89,your
89,hands
89,off
90,if
90,you
90,leave
90,me
90,alone
90,here
90,i'll
90,die
91,if
91,you
91,don't
91,leave
91,gt
91,me
91,lt
91,alone
91,i'll
91,kill
91,you
91,myself
91,now
91,leave
91,him
91,here
91,come
91,on
92,i'll
92,give
92,you
92,money
92,ten
92,thousand
92,sovereigns
93,mother
94,edmund
94,dear
94,how
94,did
94,it
94,go
95,within
95,seconds
95,henry
95,tudor
95,will
95,be
95,here
95,at
95,our
95,gates
96,oh
96,but
96,edmund
96,i'm
96,not
96,ready
96,i
96,haven't
96,had
96,a
96,bath
96,or
96,anything
97,mother
97,henry
97,is
97,our
97,enemy
97,when
97,his
97,men
97,get
97,here
97,they'll
97,brutally
97,ravish
97,you
97,and
97,every
97,woman
97,in
97,the
97,castle
98,ah
98,well
98,i
98,shan't
98,bother
98,to
98,change
98,then
99,my
99,lord
100,what
100,do
100,you
100,want
101,listen
102,oh
102,my
102,god
102,they're
102,here
102,already
102,run
102,for
102,your
102,lives
102,run
102,for
102,the
102,hills
103,er
103,my
103,lord
103,they're
103,coming
103,from
103,the
103,hills
104,oh
104,sorry
104,run
104,gt
104,away
104,lt
104,from
104,the
104,hills
104,run
104,away
104,from
104,the
104,hills
104,if
104,you
104,see
104,the
104,hills
104,run
104,the
104,other
104,way
105,no
105,my
105,lord
105,it's
105,all
105,right
105,they're
105,flying
105,the
105,banners
105,of
105,our
105,king
105,richard
106,well
106,that's
106,impossible
106,he's
106,dead
106,isn't
106,he
107,king
107,richard
107,dead
108,yes
108,errr
108,god
108,knows
108,how
109,oh
109,dear
109,that's
109,really
109,upset
109,the
109,tulip
109,cart
110,those
110,flags
110,percy
110,are
110,obviously
110,just
110,a
110,cunning
110,trick
110,to
110,deceive
110,us
110,into
110,staying
111,no
111,my
111,lord
111,i
111,don't
111,think
111,it
111,is
111,a
111,cunning
111,trick
112,well
112,no
112,it's
112,not
112,a
112,particularly
112,cunning
112,trick
112,because
112,we've
112,seen
112,through
112,it
112,but
112,obviously
112,they
112,thought
112,it
112,was
112,cunning
112,when
112,they
112,thought
112,it
112,out
113,what
113,i
113,mean
113,my
113,lord
113,is
113,that
113,i
113,don't
113,think
113,they
113,did
113,think
113,it
113,out
114,what
114,you
114,think
114,someone
114,else
114,thought
114,it
114,up
114,and
114,they've
114,borrowed
114,it
114,for
114,the
114,occasion
115,no
115,my
115,lord
115,i
115,don't
115,think
115,it's
115,a
115,trick
115,at
115,all
116,you
116,don't
116,think
116,that
116,riding
116,up
116,to
116,a
116,castle
116,under
116,someone
116,else's
116,banner
116,is
116,a
116,trick
116,well
116,no
116,i
116,suppose
116,it
116,isn't
117,it's
117,only
117,your
117,father
118,who
118,locked
118,that
118,bloody
118,door
119,richard
119,it's
119,you
120,well
120,who
120,did
120,you
120,expect
120,it
120,to
120,be
120,woman
121,why
121,i
121,thought
121,it
121,would
121,be
121,henry
121,tunip
122,henry
122,tunip
122,have
122,you
122,lost
122,your
122,conkers
123,so
123,you
123,won
124,yes
124,of
124,course
124,gt
124,we
124,lt
124,won
124,we
124,won
124,victory
125,so
125,i
125,suppose
125,now
125,gt
125,you
125,lt
125,want
125,to
125,ravish
125,me
126,yes
126,yes
126,in
126,a
126,moment
126,the
126,woman's
126,insatiable
126,three
126,cheers
126,for
126,good
126,king
126,richard
126,hap
126,hap
126,hap
126,hap
126,hap
126,hap
127,huzzah
128,all
128,we
128,need
128,now
128,is
128,for
128,king
128,richard
128,to
128,be
128,here
128,and
128,the
128,day
128,shall
128,complete
129,yes
129,what
129,a
129,pity
129,he's
129,dead
130,what
130,who
130,told
130,you
130,that
131,well
131,edmund
132,is
132,this
132,true
133,errr
133,well
133,i
133,wouldn't
133,know
133,really
133,i
133,was
133,nowhere
133,near
133,him
133,at
133,the
133,time
133,i
133,i
133,just
133,heard
133,from
133,someone
133,that
133,he'd
133,er
133,er
133,i
133,mean
133,i
133,don't
133,even
133,know
133,where
133,he
133,was
133,killed
133,i
133,was
133,completely
133,on
133,the
133,opposite
133,side
133,of
133,the
133,field
133,i
133,was
133,nowhere
133,near
133,the
133,cottage
134,not
134,that
134,it
134,was
134,a
134,cottage
134,it
134,was
134,a
134,river
134,but
134,then
134,i
134,wouldn't
134,know
134,of
134,course
134,because
134,i
134,wasn't
134,there
134,but
134,apparently
134,some
134,fool
134,cut
134,his
134,head
134,off
134,or
134,at
134,least
134,killed
134,him
134,in
134,some
134,way
134,perhaps
134,took
134,an
134,ear
134,off
134,or
134,something
134,yes
134,yes
134,in
134,fact
134,i
134,think
134,he
134,was
134,only
134,wounded
134,er
134,or
134,was
134,that
134,somebody
134,else
134,yes
134,i
134,think
134,it
134,was
134,why
134,he
134,wasn't
134,even
134,wounded
135,why
135,did
135,someone
135,say
135,he
135,was
135,dead
136,yes
137,what
138,it's
138,true
138,my
138,lord
138,i
138,stumbled
138,on
138,his
138,body
138,myself
138,o
138,pardon
138,me
138,thou
138,bleeding
138,piece
138,of
138,earth
139,er
139,yes
140,good
140,night
140,sweet
140,gt
140,richard
140,yes
140,yes
140,that's
140,enough
140,of
140,that
140,thank
140,you
140,harry
141,and
141,flights
141,of
141,angels
141,sing
141,thee
141,to
141,thy
141,gt
141,richard
141,thank
141,you
141,harry
141,thank
141,you
141,harry
141,yes
141,and
141,we
141,all
141,know
141,who
141,did
141,this
141,dreadful
141,deed
141,don't
141,we
142,henry
142,tudor
143,yes
143,and
143,he
143,still
143,roams
143,free
143,harry
143,call
143,for
143,silence
144,silence
144,for
144,the
144,king
145,well
145,come
145,on
145,let's
145,go
145,and
145,kill
145,some
145,more
145,prisoners
146,hap
146,hap
146,hap
146,hap
146,hap
146,hap
147,hurray
147,we're
147,safe
147,and
147,i
147,am
147,a
147,prince
147,of
147,the
147,realm
147,hap
147,hap
147,can
147,you
147,imagine
147,the
147,power
148,and
148,it's
148,ours
148,all
148,ours
149,what
150,gt
150,yourscould
150,lt
150,be
150,coverdale
151,lord
151,coverdale
152,who
152,fought
152,on
152,gt
152,our
152,lt
152,side
152,i
152,believe
153,er
153,yes
153,i
153,think
153,lord
153,coverdale
153,saw
153,me
153,slaying
153,erm
154,warwick
155,warwick
155,the
155,wild
155,of
155,leicester
156,yes
156,that's
156,him
156,and
156,pretty
156,wild
156,he
156,was
156,too
156,he
156,took
156,some
156,finishing
156,off
156,i
156,can
156,tell
156,you
157,yes
157,indeed
157,i
157,killed
157,him
157,myself
157,at
157,one
157,point
157,anyone
157,else
158,erm
158,erm
158,let
158,me
158,see
158,just
158,trying
158,to
158,put
158,names
158,to
158,faces
159,yes
159,well
159,this
159,is
159,the
159,list
159,of
159,the
159,lords
159,as
159,yet
159,unaccounted
159,for
159,roger
159,de
159,runcie
160,oh
160,de
160,runcie
160,yes
160,he
160,was
160,one
160,of
160,mine
161,lord
161,thomas
161,of
161,devon
162,ah
162,yes
162,backslash
163,lord
163,yeovil
164,ah
164,yes
164,groin
164,job
165,good
165,lord
165,this
165,is
165,remarkable
165,edmund
165,remarkable
165,oh
165,and
165,the
165,bishop
165,of
165,bath
165,and
165,wells
166,ah
166,yes
166,will
166,never
166,walk
166,again
167,will
167,conduct
167,the
167,thanksgiving
167,service
168,oh
168,bath
168,and
168,gt
168,wells
168,lt
169,ah
169,lord
169,percy
169,edmund
169,tells
169,me
169,that
169,you
169,managed
169,to
169,turn
169,up
169,late
169,for
169,the
169,battle
169,so
169,there's
169,not
169,much
169,point
169,in
169,asking
169,you
169,your
169,score
169,is
169,there
170,ha
170,hah
171,ha
171,hah
172,ha
172,hah
173,at
173,last
173,i
173,can
173,relax
173,who
173,the
173,hell
173,is
173,this
174,ah
174,well
174,you
174,remember
174,that
174,dying
174,man
174,we
174,saw
174,in
174,the
174,cottage
175,the
175,one
175,i
175,specifically
175,told
175,you
175,not
175,to
175,bring
175,back
175,to
175,the
175,castle
175,under
175,any
175,circumstances
176,mm
176,hmm
176,yes
176,that's
176,the
176,one
176,yes
177,so
177,what
177,is
177,he
177,doing
177,in
177,my
177,bed
178,well
178,he
178,claims
178,to
178,be
178,a
178,wealthy
178,man
178,i
178,thought
178,if
178,we
178,nurse
178,him
178,back
178,to
178,health
178,he
178,may
178,reward
178,us
179,no
179,wait
179,i
179,think
179,i
179,have
179,an
179,idea
179,if
179,he
179,is
179,a
179,wealthy
179,man
179,and
179,we
179,nurse
179,him
179,back
179,to
179,health
179,he
179,may
179,reward
179,us
180,oh
180,brilliant
180,my
180,lord
180,very
180,quick
180,thinking
181,well
181,what
181,would
181,you
181,expect
181,after
181,all
181,who
181,has
181,the
181,fastest
181,brain
181,in
181,the
181,land
182,prince
182,edmund
182,duke
182,of
182,edinburgh
183,who
183,is
183,the
183,boldest
183,horseman
183,in
183,the
183,land
184,prince
184,edmund
184,duke
184,of
184,edinburgh
184,gt
184,percy
184,duke
184,of
184,edinburgh
185,who
185,is
185,the
185,bravest
185,swordsman
185,in
185,the
185,land
186,oh
186,don't
186,tell
186,me
186,it's
186,that
186,from
186,norfolk
187,prince
188,precisely
188,or
188,as
188,i
188,shall
188,be
188,known
188,from
188,now
188,on
189,my
189,lord
189,wouldn't
189,something
189,like
189,the
189,black
189,adder
189,sound
189,better
190,no
190,wait
190,i
190,think
190,i
190,have
190,a
190,better
190,idea
190,what
190,about
191,very
191,witty
191,my
191,lord
192,ah
192,thank
192,you
192,baldrick
193,very
193,very
193,very
193,witty
193,my
193,lord
194,ah
194,thank
194,you
194,percy
195,you're
195,certainly
195,wittier
195,than
195,your
195,father
195,my
195,lord
196,and
196,head
196,and
196,shoulders
196,over
196,richard
196,iii
197,is
197,that
197,supposed
197,to
197,be
197,witty
198,er
198,no
198,my
198,lord
198,no
198,no
198,that
198,that
198,was
198,an
198,example
198,of
198,the
198,sort
198,of
198,thing
198,that
198,you
198,yourself
198,would
198,not
198,stoop
198,to
199,go
199,away
200,ah
200,you're
200,still
200,here
200,are
200,you
201,er
201,yes
202,wait
202,a
202,moment
202,haven't
202,i
202,seen
202,you
202,somewhere
202,before
203,well
203,i
203,am
203,prince
203,edmund
203,son
203,of
203,richard
203,iv
203,why
203,who
203,are
203,you
204,well
204,erm
204,i'm
204,er
204,not
204,important
205,not
205,important
205,you
205,mean
205,you're
205,not
205,rich
206,no
206,yes
206,yes
206,i'm
206,incredibly
206,rich
206,i'm
206,i'm
206,a
206,very
206,wealthy
206,errm
206,modest
206,person
206,who
206,wishes
206,to
206,remain
206,nameless
207,well
207,you'd
207,better
207,be
207,rich
207,get
207,your
207,money
207,together
207,get
207,better
207,and
207,get
207,out
207,of
207,my
207,bed
207,is
207,that
207,clear
208,and
208,hello
208,to
208,gt
208,you
208,lt
209,uh
209,uh
209,er
209,hello
209,hello
209,er
209,goodness
209,me
209,i
209,hadn't
209,expected
209,to
209,see
209,you
209,like
209,this
210,sitting
210,down
210,you
210,mean
211,er
211,yes
211,yes
211,that's
211,right
211,sitting
211,down
211,goodness
211,look
211,look
211,you're
211,sitting
211,down
212,yes
213,why
213,i
213,haven't
213,seen
213,you
213,sitting
213,down
213,since
213,er
213,hoo
214,yesterday
215,was
215,it
215,only
215,yesterday
215,good
215,lord
215,erm
215,errr
215,well
215,how
215,was
215,your
215,battle
216,fine
216,somebody
216,cut
216,my
216,head
216,off
216,at
216,one
216,point
216,but
216,otherwise
216,everything
216,went
216,swimmingly
216,and
216,how
216,are
216,you
216,edna
217,er
217,edmund
218,your
218,father
218,told
218,me
218,edna
219,no
220,so
220,edna
220,you
220,loathsome
220,little
220,fairy
220,maggot
220,how
220,are
220,you
221,er
221,how
221,how
221,very
221,very
221,kind
221,of
221,you
221,to
221,ask
221,erm
221,your
221,majesty
221,i'm
221,very
221,well
221,and
221,er
221,and
221,it's
221,very
221,good
221,to
221,see
221,you
221,because
221,frankly
222,yes
223,well
223,well
223,well
223,frankly
223,er
223,gosh
223,you
223,look
223,well
224,frankly
224,what
224,spit
224,it
224,out
224,you
224,horrid
224,little
224,scabby
224,reptile
225,er
225,well
225,frankly
225,everyone
225,thought
225,you
225,were
225,dead
226,well
226,frankly
226,i
226,am
227,eugh
228,do
228,come
228,in
229,no
229,don't
229,come
229,in
230,erm
230,not
230,as
230,such
231,is
231,it
231,a
231,woman
232,no
233,is
233,it
233,a
233,man
234,err
234,err
234,yes
234,yes
234,it
234,is
235,you
235,hesitated
235,edmund
235,it's
235,not
235,a
235,sheep
235,is
235,it
236,no
236,of
236,course
236,it
236,isn't
236,a
236,sheep
237,well
237,then
237,let
237,me
237,in
238,so
238,farewell
238,edna
238,you'll
238,be
238,seeing
238,me
238,later
239,erm
239,have
239,er
239,have
239,you
239,got
239,transport
239,erm
239,perhaps
239,you'd
239,like
239,to
239,borrow
239,my
239,horse
239,again
239,or
239,at
239,all
239,i
239,mean
239,not
239,that
239,you've
239,borrowed
239,it
239,before
240,coming
241,are
241,you
241,all
241,right
241,edmund
241,why
241,you
241,look
241,as
241,though
241,you've
241,just
241,seen
241,a
241,ghost
242,er
242,yes
243,hurry
243,up
243,anyway
243,you're
243,expected
243,at
243,the
243,banquet
244,erm
244,look
244,er
244,mother
244,er
244,you
244,won't
244,tell
244,anyone
244,about
244,my
244,oversleeping
244,er
244,this
244,morning
244,and
244,and
244,what
244,have
244,you
244,now
244,will
244,you
245,now
245,would
245,i
245,edmund
245,do
245,i
245,tell
245,people
245,that
245,your
245,brother
245,harry
245,is
245,scared
245,of
245,spoons
245,or
245,that
245,your
245,father
245,has
245,very
245,small
245,private
245,parts
246,oh
246,mother
247,baaaa
247,baaaa
248,oh
248,edmund
248,it's
248,the
248,lying
248,i
248,find
248,so
248,hurtful
249,baaaa
250,so
250,sorry
250,i'm
250,late
251,hold
251,you
251,dare
251,sit
251,there
251,boy
251,that
251,was
251,king
251,richard's
251,seat
251,would
251,you
251,insult
251,his
251,ghost
252,eugh
252,erm
252,no
252,no
252,sorry
253,yes
253,find
253,your
253,own
253,chair
253,you
253,smelly
253,little
253,dog's
253,pizzle
254,eugh
255,how
255,many
255,prisoners
255,have
255,you
255,got
255,harry
256,i'm
256,not
256,harry
256,i'm
256,i'm
256,richard
256,gt
256,he's
256,lt
256,harry
256,gt
256,harry
256,i've
256,still
256,got
256,the
256,of
256,down
256,in
256,the
256,dungeons
256,father
257,send
257,the
257,to
257,my
257,room
257,will
257,you
258,very
258,well
258,do
258,you
258,want
258,them
258,hung
258,gt
258,ghost
258,hello
259,no
259,fresh
259,ones
259,i
259,want
259,to
259,practice
259,my
259,backhand
259,gt
259,ghost
259,hello
259,is
259,anybody
259,there
260,oh
260,i
260,don't
260,think
260,you
260,need
260,to
260,the
260,way
260,you
260,slaughtered
260,lord
260,snedley
261,hello
262,oh
262,i
262,wish
262,uncle
262,dicky
262,was
262,here
263,don't
263,dicky
263,me
263,ducky
264,tonight
264,honoured
264,friends
264,we
264,are
264,gathered
264,to
264,celebrate
264,a
264,great
264,victory
264,and
264,to
264,mourn
264,a
264,great
264,loss
264,a
264,toast
264,to
264,our
264,triumph
264,and
264,i
264,raise
264,a
264,royal
264,curse
264,upon
264,the
264,man
264,who
264,slew
264,richard
264,our
264,noble
264,king
265,it
265,was
265,him
266,oh
266,my
266,god
267,quiet
267,at
267,the
267,end
267,there
267,whoever
267,it
267,was
268,it
268,was
268,him
268,edna
269,wherever
269,he
269,be
270,he's
270,down
270,there
270,at
270,the
