line,word
43,the
43,moment
43,and
43,that's
43,just
43,because
43,she
43,wants
43,to
43,get
43,inside
43,johnson's
43,britches
44,perhaps
44,your
44,book
44,really
44,isn't
44,any
44,good
45,oh
45,codswallop
45,it's
45,taken
45,me
45,seven
45,years
45,and
45,it's
45,perfect
45,edmund
45,a
45,butler's
45,tale
45,a
45,giant
45,rollercoaster
45,of
45,a
45,novel
45,in
45,four
45,hundred
45,sizzling
45,chapters
45,a
45,searing
45,indictment
45,of
45,domestic
45,servitude
45,in
45,the
45,eighteenth
45,century
45,with
45,some
45,hot
45,gypsies
45,thrown
45,in
45,my
45,magnum
45,opus
45,baldrick
45,everybody
45,has
45,one
45,novel
45,in
45,them
45,and
45,this
45,is
45,mine
46,and
46,this
46,is
46,mine
46,my
46,magnificent
46,octopus
47,this
47,is
47,your
47,novel
47,baldrick
48,yeah
48,i
48,can't
48,stand
48,long
48,books
49,once
49,upon
49,a
49,time
49,there
49,was
49,a
49,lovely
49,little
49,sausage
49,called
49,baldrick
49,and
49,it
49,lived
49,happily
49,ever
49,after
50,it's
50,semi
50,autobiographical
51,and
51,it's
51,completely
51,utterly
51,awful
51,dr
51,johnson
51,will
51,probably
51,love
51,it
52,oh
52,speak
52,of
52,the
52,devil
52,well
52,i'd
52,better
52,go
52,and
52,make
52,the
52,great
52,doctor
52,comfortable
52,let's
52,just
52,see
52,how
52,damned
52,smart
52,dr
52,fatty
52,know
52,it
52,all
52,really
52,is
52,oh
52,and
52,prepare
52,a
52,fire
52,for
52,the
52,prince
52,will
52,you
52,baldrick
53,what
53,shall
53,i
53,use
54,oh
54,any
54,old
54,rubbish
54,will
54,do
54,paper's
54,quite
54,good
54,here
54,try
54,this
54,for
54,starters
55,enter
56,dr
56,johnson
56,your
56,highness
57,ah
57,dr
57,johnson
57,damn
57,cold
57,day
58,indeed
58,it
58,is
58,sir
58,but
58,a
58,very
58,fine
58,one
58,for
58,i
58,celebrated
58,last
58,night
58,the
58,encyclopaedic
58,implementation
58,of
58,my
58,pre
58,meditated
58,orchestration
58,of
58,demotic
58,anglo
58,saxon
59,nope
59,didn't
59,catch
59,any
59,of
59,that
60,well
60,i
60,simply
60,observed
60,sir
60,that
60,i'm
60,felicitous
60,since
60,during
60,the
60,course
60,of
60,the
60,penultimate
60,solar
60,sojourn
60,i
60,terminated
60,my
60,uninterrupted
60,categorisation
60,of
60,the
60,vocabulary
60,of
60,our
60,post
60,norman
60,tongue
61,well
61,i
61,don't
61,know
61,what
61,you're
61,talking
61,about
61,but
61,it
61,sounds
61,damn
61,saucy
61,you
61,lucky
61,thing
61,i
61,know
61,some
61,fairly
61,liberal
61,minded
61,girls
61,but
61,i've
61,never
61,penultimated
61,any
61,of
61,them
61,in
61,a
61,solar
61,sojourn
61,or
61,for
61,that
61,matter
61,been
61,given
61,any
61,norman
61,tongue
62,i
62,believe
62,sir
62,that
62,the
62,doctor
62,is
62,trying
62,to
62,tell
62,you
62,that
62,he
62,is
62,happy
62,because
62,he
62,has
62,finished
62,his
62,book
62,it
62,has
62,apparently
62,taken
62,him
62,ten
62,years
63,yes
63,well
63,i'm
63,a
63,slow
63,reader
63,myself
64,here
64,it
64,is
64,sir
64,the
64,very
64,cornerstone
64,of
64,english
64,scholarship
64,this
64,book
64,sir
64,contains
64,every
64,word
64,in
64,our
64,beloved
64,language
65,hmm
66,every
66,single
66,one
66,sir
67,every
67,single
67,word
67,sir
68,oh
68,well
68,in
68,that
68,case
68,sir
68,i
68,hope
68,you
68,will
68,not
68,object
68,if
68,i
68,also
68,offer
68,the
68,doctor
68,my
68,most
68,enthusiastic
68,contrafribblarities
69,what
70,contrafribblarites
70,sir
70,it
70,is
70,a
70,common
70,word
70,down
70,our
70,way
71,damn
72,oh
72,i'm
72,sorry
72,sir
72,i'm
72,anus
72,peptic
72,phrasmotic
72,even
72,compunctious
72,to
72,have
72,caused
72,you
72,such
72,pericombobulation
73,what
73,what
73,what
74,what
74,are
74,you
74,on
74,about
74,blackadder
74,this
74,is
74,all
74,beginning
74,to
74,sound
74,a
74,bit
74,like
74,dago
74,talk
74,to
74,me
75,i'm
75,sorry
75,sir
75,i
75,merely
75,wished
75,to
75,congratulate
75,the
75,doctor
75,on
75,not
75,having
75,left
75,out
75,a
75,single
75,word
75,shall
75,i
75,fetch
75,the
75,tea
75,your
75,highness
76,yes
76,yes
76,and
76,get
76,that
76,damned
76,fire
76,up
76,here
76,will
76,you
77,certainly
77,sir
77,i
77,shall
77,return
77,interphrastically
78,so
78,dr
78,johnson
78,sit
78,ye
78,down
78,now
78,this
78,book
78,of
78,yours
78,tell
78,me
78,what's
78,it
78,all
78,about
79,it
79,is
79,a
79,book
79,about
79,the
79,english
79,language
79,sir
80,i
80,see
80,and
80,the
80,hero's
80,name
80,is
80,what
81,there
81,is
81,no
81,hero
81,sir
82,no
82,hero
82,well
82,lucky
82,i
82,reminded
82,you
82,better
82,put
82,one
82,in
82,pronto
82,ermm
82,call
82,him
82,george
82,george
82,is
82,a
82,good
82,name
82,for
82,a
82,hero
82,er
82,now
82,what
82,about
82,heroines
83,there
83,is
83,no
83,heroine
83,sir
83,unless
83,it
83,is
83,our
83,mother
83,tongue
84,ah
84,the
84,mother's
84,the
84,heroine
84,nice
84,twist
84,how
84,far
84,have
84,we
84,got
84,then
84,old
84,mother
84,tongue
84,is
84,in
84,love
84,with
84,george
84,the
84,hero
84,now
84,what
84,about
84,murders
84,mother
84,tongue
84,doesn't
84,get
84,murdered
84,does
84,she
85,no
85,she
85,doesn't
85,no
85,one
85,gets
85,murdered
85,or
85,married
85,or
85,in
85,a
85,tricky
85,situation
85,over
85,a
85,pound
