line,word
58,magnificient
58,wooferoonies
58,perform
58,the
58,tragic
58,ancient
58,eygptian
58,masterpiece
58,the
58,death
58,of
58,the
58,pharoah
58,well
58,that
58,sounds
58,funny
59,no
59,no
59,no
59,i
59,find
59,that
59,very
59,moving
59,my
59,lord
60,well
60,it
60,better
60,be
60,funny
60,or
60,prique
60,will
60,get
60,his
60,come
60,uppance
60,i
60,can
60,tell
60,you
60,now
60,book
60,him
61,my
61,lord
61,what
61,about
61,jerry
61,meriwether
61,and
61,his
61,four
61,chickens
62,what
62,do
62,they
62,do
62,lay
62,eggs
63,yes
63,my
63,lord
64,oh
64,all
64,right
64,all
64,right
64,we'll
64,have
64,them
64,we'll
64,have
64,them
65,my
65,lord
66,wha
66,what
66,is
66,it
66,my
66,lord
67,the
67,eunuchs
67,have
67,cancelled
68,oh
68,dear
69,ha
69,i
69,should
69,have
69,known
69,never
69,trust
69,a
69,eunuch
70,what
70,are
70,we
70,going
70,to
70,do
71,well
71,i
71,know
71,what
71,i'm
71,going
71,to
71,do
71,baldrick
71,give
71,me
71,an
71,execution
71,order
71,i'm
71,gonna
71,teach
71,them
71,a
71,lesson
71,they'll
71,never
71,forget
71,i'll
71,remove
71,whatever
71,extraneous
71,parts
71,of
71,their
71,bodies
71,still
71,remain
72,my
72,lord
73,take
73,that
73,to
73,lord
73,chancellor
73,thank
73,you
73,oh
73,god
73,this
73,is
73,desperate
73,desperate
74,we
74,could
74,have
74,the
74,morris
74,dancers
74,my
74,lord
75,now
75,look
75,we
75,are
75,not
75,that
75,desperate
75,morris
75,dancing
75,is
75,the
75,most
75,fatuous
75,entertainment
75,ever
75,devised
75,by
75,man
75,forty
75,effeminate
75,blacksmiths
75,waving
75,bits
75,of
75,cloth
75,they've
75,just
75,wiped
75,their
75,noses
75,on
75,how
75,it's
75,still
75,going
75,on
75,in
75,this
75,day
75,and
75,age
75,i'll
75,never
75,know
76,sorry
76,so
76,do
76,you
76,want
76,them
76,or
76,not
77,ah
77,edmund
78,and
78,rest
79,oh
79,splendid
79,and
79,how
79,are
79,the
79,rest
79,of
79,the
79,entertainments
79,coming
79,along
80,erm
80,very
80,very
80,well
80,indeed
80,umm
80,i
80,think
80,it's
80,going
80,to
80,have
80,a
80,slightly
80,spartan
80,look
81,what
81,greek
82,er
82,yes
82,that's
82,right
82,yes
82,um
82,greek
83,oh
83,good
83,everyone
83,turning
83,up
84,oh
84,absolutely
84,everyone
84,so
84,many
84,people
84,in
84,fact
84,i'm
84,afraid
84,i've
84,had
84,to
84,let
84,the
84,eunuchs
84,go
85,oh
85,no
85,no
85,no
85,no
85,no
85,no
86,no
87,no
87,that
87,won't
87,do
87,at
87,all
87,not
87,on
87,st
87,leonard's
87,day
87,because
87,well
87,correct
87,me
87,if
87,i'm
87,wrong
87,lord
87,percy
87,but
87,er
87,st
87,leonard
87,himself
87,was
87,an
87,eunuch
88,yyyyyes
88,that's
88,right
89,well
89,that's
89,why
89,i
89,thought
89,it
89,might
89,be
89,more
